data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-15',0,0,1600,1,1300,1,2750,2,0,0,0,0,0,0,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,1300,1,2750,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-16',0,0,1550,3,2400,2,0,0,0,0,0,0,0,0,1550,3,0,0,0,0,0,0,0,0,0,0,0,0,2400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-17',0,0,1550,1,2125,2,2500,1,0,0,0,0,0,0,1550,1,1750,1,0,0,0,0,0,0,0,0,0,0,2500,1,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-18',0,0,1512,2,2450,2,2500,1,0,0,0,0,0,0,1512,2,0,0,0,0,0,0,0,0,0,0,0,0,2450,2,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,1550,3,0,0,0,0,0,0,0,0,0,0,1550,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',1300,5,1500,24,2000,37,2000,4,0,0,0,0,1300,5,1500,18,1750,3,0,0,0,0,0,0,0,0,0,0,2000,28,2000,4,0,0,0,0,0,0,1600,6,1675,6,0,0,0,0,0,0
'2017-02-26',1300,2,1550,3,2500,1,2500,1,0,0,0,0,1300,2,1550,3,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,2,0,0,0,0,0,0
'2017-02-28',1300,13,1500,27,1950,31,2000,3,0,0,0,0,1300,13,1500,21,1750,3,0,0,0,0,0,0,0,0,0,0,1995,19,2000,3,0,0,0,0,0,0,1600,6,1700,9,0,0,0,0,0,0
'2017-03-01',0,0,0,0,2100,3,2650,4,0,0,0,0,0,0,0,0,1595,1,0,0,0,0,0,0,0,0,0,0,0,0,2650,4,0,0,0,0,0,0,0,0,2100,2,0,0,0,0,0,0
'2017-03-04',1300,11,1500,22,1950,28,2000,3,0,0,0,0,1300,11,1500,16,1672,4,0,0,0,0,0,0,0,0,0,0,1972,16,2000,3,0,0,0,0,0,0,1600,6,1700,8,0,0,0,0,0,0
